### Exported data from PolyN fit with N = 8
### Can be used as input data for higher order PolyN (default degree: N+2)
name= AA6022T4_Yld2000_Tian_ExptP8
degree= 10
### FEA section---------
EE= 70000.0
NU= 0.33
AA= 436.0
BB= 222.0
CC= 6.75
### Uniaxial data-----------
d= -0.1500, 0.00, 0.9213, 2.1553, v
d= -0.1500, 3.75, 0.9214, 2.1311, v
d= -0.1500, 7.50, 0.9217, 2.0618, v
d= -0.1500, 11.25, 0.9222, 1.9567, v
d= -0.1500, 15.00, 0.9226, 1.8283, v
d= -0.1500, 18.75, 0.9230, 1.6900, v
d= -0.1500, 22.50, 0.9232, 1.5530, v
d= -0.1500, 26.25, 0.9232, 1.4260, v
d= -0.1500, 30.00, 0.9228, 1.3147, v
d= -0.1500, 33.75, 0.9220, 1.2221, v
d= -0.1500, 37.50, 0.9208, 1.1493, v
d= -0.1500, 41.25, 0.9193, 1.0965, v
d= -0.1500, 45.00, 0.9174, 1.0628, v
d= -0.1500, 48.75, 0.9151, 1.0473, v
d= -0.1500, 52.50, 0.9126, 1.0486, v
d= -0.1500, 56.25, 0.9098, 1.0653, v
d= -0.1500, 60.00, 0.9068, 1.0954, v
d= -0.1500, 63.75, 0.9037, 1.1364, v
d= -0.1500, 67.50, 0.9005, 1.1851, v
d= -0.1500, 71.25, 0.8975, 1.2377, v
d= -0.1500, 75.00, 0.8948, 1.2898, v
d= -0.1500, 78.75, 0.8924, 1.3368, v
d= -0.1500, 82.50, 0.8907, 1.3741, v
d= -0.1500, 86.25, 0.8895, 1.3981, v
d= -0.1500, 90.00, 0.8892, 1.4064, v
d= -0.1750, 0.00, 0.9070, 2.5234, v
d= -0.1750, 3.75, 0.9071, 2.4942, v
d= -0.1750, 7.50, 0.9075, 2.4109, v
d= -0.1750, 11.25, 0.9082, 2.2848, v
d= -0.1750, 15.00, 0.9089, 2.1314, v
d= -0.1750, 18.75, 0.9096, 1.9665, v
d= -0.1750, 22.50, 0.9102, 1.8039, v
d= -0.1750, 26.25, 0.9105, 1.6538, v
d= -0.1750, 30.00, 0.9105, 1.5227, v
d= -0.1750, 33.75, 0.9101, 1.4140, v
d= -0.1750, 37.50, 0.9092, 1.3290, v
d= -0.1750, 41.25, 0.9079, 1.2675, v
d= -0.1750, 45.00, 0.9062, 1.2286, v
d= -0.1750, 48.75, 0.9040, 1.2110, v
d= -0.1750, 52.50, 0.9015, 1.2131, v
d= -0.1750, 56.25, 0.8987, 1.2330, v
d= -0.1750, 60.00, 0.8956, 1.2684, v
d= -0.1750, 63.75, 0.8923, 1.3164, v
d= -0.1750, 67.50, 0.8890, 1.3731, v
d= -0.1750, 71.25, 0.8859, 1.4342, v
d= -0.1750, 75.00, 0.8830, 1.4945, v
d= -0.1750, 78.75, 0.8805, 1.5487, v
d= -0.1750, 82.50, 0.8786, 1.5918, v
d= -0.1750, 86.25, 0.8775, 1.6195, v
d= -0.1750, 90.00, 0.8771, 1.6290, v
d= -0.2000, 0.00, 0.8925, 2.9535, v
d= -0.2000, 3.75, 0.8927, 2.9183, v
d= -0.2000, 7.50, 0.8932, 2.8179, v
d= -0.2000, 11.25, 0.8940, 2.6663, v
d= -0.2000, 15.00, 0.8950, 2.4825, v
d= -0.2000, 18.75, 0.8960, 2.2857, v
d= -0.2000, 22.50, 0.8969, 2.0925, v
d= -0.2000, 26.25, 0.8976, 1.9148, v
d= -0.2000, 30.00, 0.8979, 1.7602, v
d= -0.2000, 33.75, 0.8978, 1.6326, v
d= -0.2000, 37.50, 0.8972, 1.5331, v
d= -0.2000, 41.25, 0.8962, 1.4614, v
d= -0.2000, 45.00, 0.8946, 1.4162, v
d= -0.2000, 48.75, 0.8925, 1.3960, v
d= -0.2000, 52.50, 0.8901, 1.3986, v
d= -0.2000, 56.25, 0.8872, 1.4219, v
d= -0.2000, 60.00, 0.8840, 1.4630, v
d= -0.2000, 63.75, 0.8806, 1.5184, v
d= -0.2000, 67.50, 0.8772, 1.5838, v
d= -0.2000, 71.25, 0.8739, 1.6540, v
d= -0.2000, 75.00, 0.8709, 1.7231, v
d= -0.2000, 78.75, 0.8683, 1.7852, v
d= -0.2000, 82.50, 0.8663, 1.8343, v
d= -0.2000, 86.25, 0.8651, 1.8659, v
d= -0.2000, 90.00, 0.8647, 1.8768, v
d= -0.2250, 0.00, 0.8780, 3.4573, v
d= -0.2250, 3.75, 0.8782, 3.4146, v
d= -0.2250, 7.50, 0.8788, 3.2932, v
d= -0.2250, 11.25, 0.8798, 3.1104, v
d= -0.2250, 15.00, 0.8810, 2.8895, v
d= -0.2250, 18.75, 0.8823, 2.6542, v
d= -0.2250, 22.50, 0.8835, 2.4242, v
d= -0.2250, 26.25, 0.8845, 2.2136, v
d= -0.2250, 30.00, 0.8851, 2.0312, v
d= -0.2250, 33.75, 0.8853, 1.8811, v
d= -0.2250, 37.50, 0.8850, 1.7645, v
d= -0.2250, 41.25, 0.8841, 1.6807, v
d= -0.2250, 45.00, 0.8827, 1.6280, v
d= -0.2250, 48.75, 0.8808, 1.6043, v
d= -0.2250, 52.50, 0.8783, 1.6071, v
d= -0.2250, 56.25, 0.8754, 1.6337, v
d= -0.2250, 60.00, 0.8721, 1.6808, v
d= -0.2250, 63.75, 0.8687, 1.7441, v
d= -0.2250, 67.50, 0.8651, 1.8188, v
d= -0.2250, 71.25, 0.8617, 1.8987, v
d= -0.2250, 75.00, 0.8585, 1.9772, v
d= -0.2250, 78.75, 0.8559, 2.0474, v
d= -0.2250, 82.50, 0.8538, 2.1030, v
d= -0.2250, 86.25, 0.8526, 2.1387, v
d= -0.2250, 90.00, 0.8521, 2.1510, v
d= -0.2500, 0.00, 0.8635, 4.0494, v
d= -0.2500, 3.75, 0.8638, 3.9975, v
d= -0.2500, 7.50, 0.8645, 3.8499, v
d= -0.2500, 11.25, 0.8656, 3.6285, v
d= -0.2500, 15.00, 0.8670, 3.3622, v
d= -0.2500, 18.75, 0.8685, 3.0800, v
d= -0.2500, 22.50, 0.8700, 2.8055, v
d= -0.2500, 26.25, 0.8713, 2.5556, v
d= -0.2500, 30.00, 0.8722, 2.3400, v
d= -0.2500, 33.75, 0.8727, 2.1633, v
d= -0.2500, 37.50, 0.8726, 2.0264, v
d= -0.2500, 41.25, 0.8719, 1.9281, v
d= -0.2500, 45.00, 0.8706, 1.8663, v
d= -0.2500, 48.75, 0.8687, 1.8382, v
d= -0.2500, 52.50, 0.8663, 1.8408, v
d= -0.2500, 56.25, 0.8634, 1.8706, v
d= -0.2500, 60.00, 0.8601, 1.9238, v
d= -0.2500, 63.75, 0.8565, 1.9954, v
d= -0.2500, 67.50, 0.8529, 2.0797, v
d= -0.2500, 71.25, 0.8493, 2.1697, v
d= -0.2500, 75.00, 0.8461, 2.2580, v
d= -0.2500, 78.75, 0.8433, 2.3368, v
d= -0.2500, 82.50, 0.8412, 2.3991, v
d= -0.2500, 86.25, 0.8399, 2.4390, v
d= -0.2500, 90.00, 0.8395, 2.4527, v
d= -0.2750, 0.00, 0.8492, 4.7483, v
d= -0.2750, 3.75, 0.8494, 4.6847, v
d= -0.2750, 7.50, 0.8502, 4.5044, v
d= -0.2750, 11.25, 0.8515, 4.2349, v
d= -0.2750, 15.00, 0.8530, 3.9125, v
d= -0.2750, 18.75, 0.8547, 3.5728, v
d= -0.2750, 22.50, 0.8565, 3.2444, v
d= -0.2750, 26.25, 0.8580, 2.9470, v
d= -0.2750, 30.00, 0.8592, 2.6918, v
d= -0.2750, 33.75, 0.8599, 2.4834, v
d= -0.2750, 37.50, 0.8600, 2.3224, v
d= -0.2750, 41.25, 0.8595, 2.2069, v
d= -0.2750, 45.00, 0.8584, 2.1341, v
d= -0.2750, 48.75, 0.8566, 2.1003, v
d= -0.2750, 52.50, 0.8542, 2.1018, v
d= -0.2750, 56.25, 0.8512, 2.1346, v
d= -0.2750, 60.00, 0.8479, 2.1939, v
d= -0.2750, 63.75, 0.8442, 2.2740, v
d= -0.2750, 67.50, 0.8405, 2.3681, v
d= -0.2750, 71.25, 0.8369, 2.4686, v
d= -0.2750, 75.00, 0.8336, 2.5668, v
d= -0.2750, 78.75, 0.8308, 2.6544, v
d= -0.2750, 82.50, 0.8286, 2.7234, v
d= -0.2750, 86.25, 0.8273, 2.7675, v
d= -0.2750, 90.00, 0.8268, 2.7827, v
d= -0.3000, 0.00, 0.8350, 5.5779, v
d= -0.3000, 3.75, 0.8353, 5.4995, v
d= -0.3000, 7.50, 0.8361, 5.2775, v
d= -0.3000, 11.25, 0.8375, 4.9475, v
d= -0.3000, 15.00, 0.8392, 4.5551, v
d= -0.3000, 18.75, 0.8411, 4.1443, v
d= -0.3000, 22.50, 0.8430, 3.7501, v
d= -0.3000, 26.25, 0.8447, 3.3953, v
d= -0.3000, 30.00, 0.8461, 3.0924, v
d= -0.3000, 33.75, 0.8470, 2.8462, v
d= -0.3000, 37.50, 0.8474, 2.6564, v
d= -0.3000, 41.25, 0.8471, 2.5204, v
d= -0.3000, 45.00, 0.8460, 2.4341, v
d= -0.3000, 48.75, 0.8443, 2.3931, v
d= -0.3000, 52.50, 0.8419, 2.3927, v
d= -0.3000, 56.25, 0.8390, 2.4278, v
d= -0.3000, 60.00, 0.8356, 2.4930, v
d= -0.3000, 63.75, 0.8319, 2.5814, v
d= -0.3000, 67.50, 0.8281, 2.6855, v
d= -0.3000, 71.25, 0.8244, 2.7964, v
d= -0.3000, 75.00, 0.8211, 2.9046, v
d= -0.3000, 78.75, 0.8182, 3.0008, v
d= -0.3000, 82.50, 0.8160, 3.0764, v
d= -0.3000, 86.25, 0.8147, 3.1248, v
d= -0.3000, 90.00, 0.8142, 3.1414, v
d= -0.3250, 0.00, 0.8210, 6.5696, v
d= -0.3250, 3.75, 0.8213, 6.4720, v
d= -0.3250, 7.50, 0.8222, 6.1966, v
d= -0.3250, 11.25, 0.8236, 5.7893, v
d= -0.3250, 15.00, 0.8254, 5.3085, v
d= -0.3250, 18.75, 0.8275, 4.8093, v
d= -0.3250, 22.50, 0.8296, 4.3339, v
d= -0.3250, 26.25, 0.8315, 3.9092, v
d= -0.3250, 30.00, 0.8331, 3.5489, v
d= -0.3250, 33.75, 0.8342, 3.2573, v
d= -0.3250, 37.50, 0.8348, 3.0332, v
d= -0.3250, 41.25, 0.8346, 2.8725, v
d= -0.3250, 45.00, 0.8337, 2.7698, v
d= -0.3250, 48.75, 0.8320, 2.7195, v
d= -0.3250, 52.50, 0.8297, 2.7157, v
d= -0.3250, 56.25, 0.8267, 2.7525, v
d= -0.3250, 60.00, 0.8233, 2.8229, v
d= -0.3250, 63.75, 0.8196, 2.9195, v
d= -0.3250, 67.50, 0.8158, 3.0332, v
d= -0.3250, 71.25, 0.8120, 3.1542, v
d= -0.3250, 75.00, 0.8086, 3.2721, v
d= -0.3250, 78.75, 0.8057, 3.3766, v
d= -0.3250, 82.50, 0.8035, 3.4586, v
d= -0.3250, 86.25, 0.8022, 3.5109, v
d= -0.3250, 90.00, 0.8017, 3.5288, v
d= -0.3500, 0.00, 0.8072, 7.7658, v
d= -0.3500, 3.75, 0.8075, 7.6429, v
d= -0.3500, 7.50, 0.8085, 7.2976, v
d= -0.3500, 11.25, 0.8100, 6.7903, v
d= -0.3500, 15.00, 0.8119, 6.1966, v
d= -0.3500, 18.75, 0.8141, 5.5860, v
d= -0.3500, 22.50, 0.8163, 5.0099, v
d= -0.3500, 26.25, 0.8184, 4.4994, v
d= -0.3500, 30.00, 0.8202, 4.0693, v
d= -0.3500, 33.75, 0.8215, 3.7231, v
d= -0.3500, 37.50, 0.8222, 3.4577, v
d= -0.3500, 41.25, 0.8221, 3.2673, v
d= -0.3500, 45.00, 0.8213, 3.1447, v
d= -0.3500, 48.75, 0.8198, 3.0825, v
d= -0.3500, 52.50, 0.8175, 3.0737, v
d= -0.3500, 56.25, 0.8145, 3.1108, v
d= -0.3500, 60.00, 0.8111, 3.1857, v
d= -0.3500, 63.75, 0.8073, 3.2896, v
d= -0.3500, 67.50, 0.8035, 3.4123, v
d= -0.3500, 71.25, 0.7997, 3.5428, v
d= -0.3500, 75.00, 0.7963, 3.6697, v
d= -0.3500, 78.75, 0.7934, 3.7819, v
d= -0.3500, 82.50, 0.7912, 3.8697, v
d= -0.3500, 86.25, 0.7898, 3.9257, v
d= -0.3500, 90.00, 0.7893, 3.9448, v
### Weights--------------
wa= 0.975
war= 0.1
wvr= 0.07
### Hill48 samples (no)--------
qHill= 0
