### Exported data from PolyN fit with N = 8
### Can be used as input data for higher order PolyN (default degree: N+2)
name= AA6016T4_Yld2000_UGent_ExptP6.11_ExptP8
degree= 10
### FEA section---------
EE= 70000.0
NU= 0.33
AA= 330.2
BB= 190.0
CC= 12.4
### Uniaxial data-----------
d= -0.1500, 52.50, 0.9148, 0.2730, v
d= -0.1500, 56.25, 0.9254, 0.2955, v
d= -0.1500, 60.00, 0.9345, 0.3427, v
d= -0.1500, 63.75, 0.9404, 0.4234, v
d= -0.1500, 67.50, 0.9420, 0.5433, v
d= -0.1500, 71.25, 0.9393, 0.7017, v
d= -0.1500, 75.00, 0.9335, 0.8890, v
d= -0.1500, 78.75, 0.9265, 1.0852, v
d= -0.1500, 82.50, 0.9200, 1.2614, v
d= -0.1500, 86.25, 0.9154, 1.3851, v
d= -0.1500, 90.00, 0.9138, 1.4298, v
d= -0.1750, 0.00, 0.9379, 0.9290, v
d= -0.1750, 3.75, 0.9372, 0.8965, v
d= -0.1750, 7.50, 0.9349, 0.8113, v
d= -0.1750, 11.25, 0.9307, 0.7007, v
d= -0.1750, 15.00, 0.9245, 0.5911, v
d= -0.1750, 18.75, 0.9168, 0.4976, v
d= -0.1750, 22.50, 0.9083, 0.4249, v
d= -0.1750, 26.25, 0.9000, 0.3718, v
d= -0.1750, 30.00, 0.8930, 0.3350, v
d= -0.1750, 33.75, 0.8881, 0.3104, v
d= -0.1750, 37.50, 0.8862, 0.2944, v
d= -0.1750, 41.25, 0.8876, 0.2841, v
d= -0.1750, 45.00, 0.8924, 0.2782, v
d= -0.1750, 48.75, 0.9002, 0.2778, v
d= -0.1750, 52.50, 0.9100, 0.2872, v
d= -0.1750, 56.25, 0.9202, 0.3136, v
d= -0.1750, 60.00, 0.9287, 0.3670, v
d= -0.1750, 63.75, 0.9336, 0.4567, v
d= -0.1750, 67.50, 0.9340, 0.5882, v
d= -0.1750, 71.25, 0.9301, 0.7601, v
d= -0.1750, 75.00, 0.9232, 0.9611, v
d= -0.1750, 78.75, 0.9153, 1.1700, v
d= -0.1750, 82.50, 0.9081, 1.3563, v
d= -0.1750, 86.25, 0.9032, 1.4863, v
d= -0.1750, 90.00, 0.9014, 1.5331, v
d= -0.2000, 0.00, 0.9273, 1.0543, v
d= -0.2000, 3.75, 0.9268, 1.0150, v
d= -0.2000, 7.50, 0.9250, 0.9122, v
d= -0.2000, 11.25, 0.9216, 0.7801, v
