### Exported data from PolyN fit with N = 8
### Can be used as input data for higher order PolyN (default degree: N+2)
name= AA6016T4_FACET_RV_ExptP8
degree= 10
### FEA section---------
EE= 70000.0
NU= 0.33
AA= 478.2
BB= 0.0068
CC= 0.2895
### Uniaxial data-----------
d= -0.2000, 3.75, 0.9157, 1.2354, v
d= -0.2000, 7.50, 0.9054, 1.1039, v
d= -0.2000, 11.25, 0.8924, 0.9742, v
d= -0.2000, 15.00, 0.8799, 0.8800, v
d= -0.2000, 18.75, 0.8698, 0.8230, v
d= -0.2000, 22.50, 0.8630, 0.7921, v
d= -0.2000, 26.25, 0.8595, 0.7715, v
d= -0.2000, 30.00, 0.8590, 0.7458, v
d= -0.2000, 33.75, 0.8606, 0.7067, v
d= -0.2000, 37.50, 0.8627, 0.6592, v
d= -0.2000, 41.25, 0.8634, 0.6205, v
d= -0.2000, 45.00, 0.8612, 0.6078, v
d= -0.2000, 48.75, 0.8566, 0.6256, v
d= -0.2000, 52.50, 0.8511, 0.6642, v
d= -0.2000, 56.25, 0.8465, 0.7079, v
d= -0.2000, 60.00, 0.8443, 0.7457, v
d= -0.2000, 63.75, 0.8449, 0.7767, v
d= -0.2000, 67.50, 0.8485, 0.8080, v
d= -0.2000, 71.25, 0.8551, 0.8505, v
d= -0.2000, 75.00, 0.8646, 0.9128, v
d= -0.2000, 78.75, 0.8765, 0.9990, v
d= -0.2000, 82.50, 0.8893, 1.1029, v
d= -0.2000, 86.25, 0.8997, 1.1988, v
d= -0.2000, 90.00, 0.9039, 1.2401, v
d= -0.2250, 0.00, 0.9080, 1.4515, v
d= -0.2250, 3.75, 0.9042, 1.3848, v
d= -0.2250, 7.50, 0.8945, 1.2374, v
d= -0.2250, 11.25, 0.8822, 1.0925, v
d= -0.2250, 15.00, 0.8703, 0.9882, v
d= -0.2250, 18.75, 0.8607, 0.9263, v
d= -0.2250, 22.50, 0.8540, 0.8941, v
d= -0.2250, 26.25, 0.8507, 0.8732, v
d= -0.2250, 30.00, 0.8504, 0.8455, v
d= -0.2250, 33.75, 0.8522, 0.8006, v
d= -0.2250, 37.50, 0.8546, 0.7444, v
d= -0.2250, 41.25, 0.8555, 0.6972, v
d= -0.2250, 45.00, 0.8535, 0.6797, v
d= -0.2250, 48.75, 0.8488, 0.6978, v
d= -0.2250, 52.50, 0.8431, 0.7406, v
d= -0.2250, 56.25, 0.8383, 0.7899, v
d= -0.2250, 60.00, 0.8358, 0.8324, v
d= -0.2250, 63.75, 0.8363, 0.8662, v
d= -0.2250, 67.50, 0.8397, 0.8992, v
d= -0.2250, 71.25, 0.8460, 0.9436, v
d= -0.2250, 75.00, 0.8551, 1.0101, v
d= -0.2250, 78.75, 0.8665, 1.1035, v
d= -0.2250, 82.50, 0.8787, 1.2177, v
d= -0.2250, 86.25, 0.8886, 1.3242, v
d= -0.2250, 90.00, 0.8925, 1.3702, v
d= -0.2500, 0.00, 0.8961, 1.6226, v
d= -0.2500, 3.75, 0.8925, 1.5486, v
d= -0.2500, 7.50, 0.8834, 1.3851, v
d= -0.2500, 11.25, 0.8718, 1.2245, v
d= -0.2500, 15.00, 0.8605, 1.1098, v
d= -0.2500, 18.75, 0.8512, 1.0430, v
d= -0.2500, 22.50, 0.8448, 1.0098, v
d= -0.2500, 26.25, 0.8415, 0.9890, v
d= -0.2500, 30.00, 0.8414, 0.9591, v
d= -0.2500, 33.75, 0.8434, 0.9076, v
d= -0.2500, 37.50, 0.8461, 0.8410, v
d= -0.2500, 41.25, 0.8473, 0.7837, v
d= -0.2500, 45.00, 0.8454, 0.7604, v
d= -0.2500, 48.75, 0.8407, 0.7785, v
d= -0.2500, 52.50, 0.8347, 0.8258, v
d= -0.2500, 56.25, 0.8297, 0.8813, v
d= -0.2500, 60.00, 0.8271, 0.9289, v
d= -0.2500, 63.75, 0.8273, 0.9655, v
d= -0.2500, 67.50, 0.8306, 0.9999, v
d= -0.2500, 71.25, 0.8366, 1.0458, v
d= -0.2500, 75.00, 0.8453, 1.1159, v
d= -0.2500, 78.75, 0.8562, 1.2163, v
d= -0.2500, 82.50, 0.8679, 1.3407, v
d= -0.2500, 86.25, 0.8773, 1.4576, v
d= -0.2500, 90.00, 0.8811, 1.5084, v
d= -0.2750, 0.00, 0.8840, 1.8096, v
d= -0.2750, 3.75, 0.8807, 1.7282, v
d= -0.2750, 7.50, 0.8721, 1.5483, v
d= -0.2750, 11.25, 0.8611, 1.3718, v
d= -0.2750, 15.00, 0.8503, 1.2463, v
d= -0.2750, 18.75, 0.8414, 1.1748, v
d= -0.2750, 22.50, 0.8352, 1.1410, v
d= -0.2750, 26.25, 0.8321, 1.1206, v
d= -0.2750, 30.00, 0.8320, 1.0883, v
d= -0.2750, 33.75, 0.8343, 1.0291, v
d= -0.2750, 37.50, 0.8373, 0.9505, v
d= -0.2750, 41.25, 0.8387, 0.8812, v
d= -0.2750, 45.00, 0.8370, 0.8507, v
d= -0.2750, 48.75, 0.8322, 0.8685, v
d= -0.2750, 52.50, 0.8261, 0.9206, v
d= -0.2750, 56.25, 0.8209, 0.9828, v
d= -0.2750, 60.00, 0.8180, 1.0360, v
d= -0.2750, 63.75, 0.8182, 1.0755, v
d= -0.2750, 67.50, 0.8213, 1.1108, v
d= -0.2750, 71.25, 0.8271, 1.1577, v
d= -0.2750, 75.00, 0.8354, 1.2308, v
d= -0.2750, 78.75, 0.8458, 1.3376, v
d= -0.2750, 82.50, 0.8569, 1.4720, v
d= -0.2750, 86.25, 0.8660, 1.5994, v
d= -0.2750, 90.00, 0.8695, 1.6549, v
d= -0.3000, 0.00, 0.8719, 2.0142, v
d= -0.3000, 3.75, 0.8688, 1.9254, v
d= -0.3000, 7.50, 0.8607, 1.7289, v
d= -0.3000, 11.25, 0.8503, 1.5360, v
d= -0.3000, 15.00, 0.8400, 1.3996, v
d= -0.3000, 18.75, 0.8314, 1.3235, v
d= -0.3000, 22.50, 0.8254, 1.2895, v
d= -0.3000, 26.25, 0.8224, 1.2699, v
d= -0.3000, 30.00, 0.8224, 1.2351, v
d= -0.3000, 33.75, 0.8249, 1.1669, v
d= -0.3000, 37.50, 0.8281, 1.0741, v
d= -0.3000, 41.25, 0.8299, 0.9907, v
d= -0.3000, 45.00, 0.8284, 0.9517, v
d= -0.3000, 48.75, 0.8235, 0.9685, v
d= -0.3000, 52.50, 0.8172, 1.0257, v
d= -0.3000, 56.25, 0.8118, 1.0952, v
d= -0.3000, 60.00, 0.8088, 1.1544, v
d= -0.3000, 63.75, 0.8088, 1.1969, v
d= -0.3000, 67.50, 0.8117, 1.2327, v
d= -0.3000, 71.25, 0.8173, 1.2798, v
d= -0.3000, 75.00, 0.8253, 1.3551, v
d= -0.3000, 78.75, 0.8353, 1.4680, v
d= -0.3000, 82.50, 0.8459, 1.6120, v
d= -0.3000, 86.25, 0.8546, 1.7497, v
d= -0.3000, 90.00, 0.8579, 1.8099, v
d= -0.3250, 0.00, 0.8597, 2.2383, v
d= -0.3250, 3.75, 0.8568, 2.1422, v
d= -0.3250, 7.50, 0.8492, 1.9289, v
d= -0.3250, 11.25, 0.8394, 1.7193, v
d= -0.3250, 15.00, 0.8295, 1.5718, v
d= -0.3250, 18.75, 0.8212, 1.4912, v
d= -0.3250, 22.50, 0.8153, 1.4576, v
d= -0.3250, 26.25, 0.8124, 1.4394, v
d= -0.3250, 30.00, 0.8126, 1.4017, v
d= -0.3250, 33.75, 0.8152, 1.3231, v
d= -0.3250, 37.50, 0.8187, 1.2138, v
d= -0.3250, 41.25, 0.8208, 1.1137, v
d= -0.3250, 45.00, 0.8194, 1.0642, v
d= -0.3250, 48.75, 0.8146, 1.0795, v
d= -0.3250, 52.50, 0.8082, 1.1420, v
d= -0.3250, 56.25, 0.8026, 1.2195, v
d= -0.3250, 60.00, 0.7994, 1.2851, v
d= -0.3250, 63.75, 0.7993, 1.3305, v
d= -0.3250, 67.50, 0.8020, 1.3662, v
d= -0.3250, 71.25, 0.8074, 1.4126, v
d= -0.3250, 75.00, 0.8152, 1.4894, v
d= -0.3250, 78.75, 0.8248, 1.6077, v
d= -0.3250, 82.50, 0.8349, 1.7611, v
