### Exported data from PolyN fit with N = 6
### Can be used as input data for higher order PolyN (default degree: N+2)
name= AA6016T4_P6_ExptP6
degree= 8
### FEA section---------
EE= 70000.0
NU= 0.33
AA= 474.1
BB= 0.002299
CC= 0.2703
### Uniaxial data-----------
d= -0.1250, 41.25, 0.8869, 0.3020, v
d= -0.1250, 45.00, 0.8864, 0.2961, v
d= -0.1250, 48.75, 0.8835, 0.2945, v
d= -0.1250, 52.50, 0.8789, 0.2977, v
d= -0.1250, 56.25, 0.8742, 0.3061, v
d= -0.1250, 60.00, 0.8712, 0.3205, v
d= -0.1250, 63.75, 0.8713, 0.3445, v
d= -0.1250, 67.50, 0.8751, 0.3846, v
d= -0.1250, 71.25, 0.8828, 0.4515, v
d= -0.1250, 75.00, 0.8935, 0.5598, v
d= -0.1250, 78.75, 0.9057, 0.7247, v
d= -0.1250, 82.50, 0.9173, 0.9464, v
d= -0.1250, 86.25, 0.9257, 1.1719, v
d= -0.1250, 90.00, 0.9287, 1.2748, v
d= -0.1500, 0.00, 0.9342, 1.4833, v
d= -0.1500, 3.75, 0.9320, 1.3519, v
d= -0.1500, 7.50, 0.9257, 1.0671, v
d= -0.1500, 11.25, 0.9164, 0.7930, v
d= -0.1500, 15.00, 0.9056, 0.5951, v
d= -0.1500, 18.75, 0.8952, 0.4707, v
d= -0.1500, 22.50, 0.8866, 0.3991, v
d= -0.1500, 26.25, 0.8809, 0.3606, v
d= -0.1500, 30.00, 0.8784, 0.3404, v
d= -0.1500, 33.75, 0.8787, 0.3287, v
d= -0.1500, 37.50, 0.8804, 0.3198, v
d= -0.1500, 41.25, 0.8819, 0.3119, v
d= -0.1500, 45.00, 0.8815, 0.3061, v
d= -0.1500, 48.75, 0.8786, 0.3038, v
d= -0.1500, 52.50, 0.8740, 0.3061, v
d= -0.1500, 56.25, 0.8692, 0.3137, v
d= -0.1500, 60.00, 0.8660, 0.3282, v
d= -0.1500, 63.75, 0.8658, 0.3540, v
d= -0.1500, 67.50, 0.8692, 0.3989, v
