### Exported data from PolyN fit with N = 8
### Can be used as input data for higher order PolyN (default degree: N+2)
name= AA6016T4_TUAT_RV8zzz_ExptP8
degree= 10
### FEA section---------
EE= 70000.0
NU= 0.33
AA= 478.2
BB= 0.0068
CC= 0.2895
### Uniaxial data-----------
d= -0.1750, 7.50, 0.9083, 1.7466, v
d= -0.1750, 11.25, 0.9000, 1.3635, v
d= -0.1750, 15.00, 0.8909, 1.0903, v
d= -0.1750, 18.75, 0.8821, 0.9167, v
d= -0.1750, 22.50, 0.8746, 0.8111, v
d= -0.1750, 26.25, 0.8691, 0.7430, v
d= -0.1750, 30.00, 0.8661, 0.6895, v
d= -0.1750, 33.75, 0.8656, 0.6376, v
d= -0.1750, 37.50, 0.8667, 0.5867, v
d= -0.1750, 41.25, 0.8679, 0.5456, v
d= -0.1750, 45.00, 0.8678, 0.5251, v
d= -0.1750, 48.75, 0.8656, 0.5280, v
d= -0.1750, 52.50, 0.8618, 0.5467, v
d= -0.1750, 56.25, 0.8578, 0.5689, v
d= -0.1750, 60.00, 0.8552, 0.5877, v
d= -0.1750, 63.75, 0.8549, 0.6080, v
d= -0.1750, 67.50, 0.8575, 0.6449, v
d= -0.1750, 71.25, 0.8628, 0.7211, v
d= -0.1750, 75.00, 0.8705, 0.8661, v
d= -0.1750, 78.75, 0.8798, 1.1176, v
d= -0.1750, 82.50, 0.8891, 1.5076, v
d= -0.1750, 86.25, 0.8963, 1.9742, v
d= -0.1750, 90.00, 0.8991, 2.2152, v
d= -0.2000, 0.00, 0.9019, 2.8958, v
d= -0.2000, 3.75, 0.9001, 2.6340, v
d= -0.2000, 7.50, 0.8951, 2.0939, v
d= -0.2000, 11.25, 0.8880, 1.6039, v
d= -0.2000, 15.00, 0.8800, 1.2635, v
d= -0.2000, 18.75, 0.8722, 1.0513, v
d= -0.2000, 22.50, 0.8653, 0.9236, v
d= -0.2000, 26.25, 0.8603, 0.8423, v
d= -0.2000, 30.00, 0.8577, 0.7788, v
d= -0.2000, 33.75, 0.8575, 0.7177, v
d= -0.2000, 37.50, 0.8589, 0.6580, v
d= -0.2000, 41.25, 0.8605, 0.6100, v
d= -0.2000, 45.00, 0.8606, 0.5858, v
d= -0.2000, 48.75, 0.8584, 0.5889, v
d= -0.2000, 52.50, 0.8544, 0.6103, v
d= -0.2000, 56.25, 0.8503, 0.6354, v
d= -0.2000, 60.00, 0.8476, 0.6565, v
d= -0.2000, 63.75, 0.8472, 0.6790, v
d= -0.2000, 67.50, 0.8495, 0.7211, v
d= -0.2000, 71.25, 0.8542, 0.8094, v
d= -0.2000, 75.00, 0.8610, 0.9794, v
d= -0.2000, 78.75, 0.8690, 1.2781, v
d= -0.2000, 82.50, 0.8769, 1.7488, v
d= -0.2000, 86.25, 0.8829, 2.3240, v
d= -0.2000, 90.00, 0.8851, 2.6262, v
d= -0.2250, 0.00, 0.8872, 3.5776, v
d= -0.2250, 3.75, 0.8857, 3.2219, v
d= -0.2250, 7.50, 0.8816, 2.5084, v
d= -0.2250, 11.25, 0.8757, 1.8835, v
d= -0.2250, 15.00, 0.8688, 1.4617, v
d= -0.2250, 18.75, 0.8619, 1.2038, v
d= -0.2250, 22.50, 0.8557, 1.0507, v
d= -0.2250, 26.25, 0.8511, 0.9542, v
d= -0.2250, 30.00, 0.8489, 0.8794, v
d= -0.2250, 33.75, 0.8491, 0.8079, v
d= -0.2250, 37.50, 0.8509, 0.7383, v
d= -0.2250, 41.25, 0.8528, 0.6824, v
d= -0.2250, 45.00, 0.8530, 0.6542, v
d= -0.2250, 48.75, 0.8508, 0.6577, v
d= -0.2250, 52.50, 0.8467, 0.6821, v
d= -0.2250, 56.25, 0.8425, 0.7107, v
d= -0.2250, 60.00, 0.8396, 0.7344, v
d= -0.2250, 63.75, 0.8391, 0.7596, v
d= -0.2250, 67.50, 0.8411, 0.8074, v
d= -0.2250, 71.25, 0.8453, 0.9093, v
d= -0.2250, 75.00, 0.8511, 1.1074, v
d= -0.2250, 78.75, 0.8579, 1.4595, v
d= -0.2250, 82.50, 0.8644, 2.0233, v
d= -0.2250, 86.25, 0.8693, 2.7264, v
d= -0.2250, 90.00, 0.8711, 3.1023, v
d= -0.2500, 0.00, 0.8724, 4.4361, v
d= -0.2500, 3.75, 0.8713, 3.9494, v
d= -0.2500, 7.50, 0.8680, 3.0039, v
d= -0.2500, 11.25, 0.8631, 2.2084, v
d= -0.2500, 15.00, 0.8573, 1.6879, v
d= -0.2500, 18.75, 0.8512, 1.3762, v
d= -0.2500, 22.50, 0.8457, 1.1938, v
d= -0.2500, 26.25, 0.8416, 1.0799, v
d= -0.2500, 30.00, 0.8397, 0.9925, v
d= -0.2500, 33.75, 0.8403, 0.9093, v
d= -0.2500, 37.50, 0.8425, 0.8284, v
d= -0.2500, 41.25, 0.8447, 0.7637, v
d= -0.2500, 45.00, 0.8451, 0.7311, v
d= -0.2500, 48.75, 0.8429, 0.7349, v
d= -0.2500, 52.50, 0.8387, 0.7630, v
d= -0.2500, 56.25, 0.8343, 0.7958, v
d= -0.2500, 60.00, 0.8313, 0.8225, v
d= -0.2500, 63.75, 0.8307, 0.8508, v
d= -0.2500, 67.50, 0.8324, 0.9051, v
d= -0.2500, 71.25, 0.8360, 1.0220, v
d= -0.2500, 75.00, 0.8410, 1.2517, v
d= -0.2500, 78.75, 0.8465, 1.6641, v
d= -0.2500, 82.50, 0.8518, 2.3345, v
d= -0.2500, 86.25, 0.8556, 3.1876, v
d= -0.2500, 90.00, 0.8570, 3.6515, v
d= -0.2750, 0.00, 0.8577, 5.5306, v
d= -0.2750, 3.75, 0.8568, 4.8574, v
d= -0.2750, 7.50, 0.8542, 3.5982, v
d= -0.2750, 11.25, 0.8504, 2.5858, v
d= -0.2750, 15.00, 0.8456, 1.9456, v
d= -0.2750, 18.75, 0.8403, 1.5706, v
d= -0.2750, 22.50, 0.8354, 1.3543, v
d= -0.2750, 26.25, 0.8318, 1.2207, v
d= -0.2750, 30.00, 0.8303, 1.1191, v
d= -0.2750, 33.75, 0.8312, 1.0227, v
d= -0.2750, 37.50, 0.8337, 0.9294, v
d= -0.2750, 41.25, 0.8363, 0.8547, v
d= -0.2750, 45.00, 0.8369, 0.8171, v
d= -0.2750, 48.75, 0.8346, 0.8216, v
d= -0.2750, 52.50, 0.8303, 0.8540, v
d= -0.2750, 56.25, 0.8258, 0.8915, v
d= -0.2750, 60.00, 0.8228, 0.9219, v
d= -0.2750, 63.75, 0.8220, 0.9537, v
d= -0.2750, 67.50, 0.8234, 1.0152, v
d= -0.2750, 71.25, 0.8265, 1.1490, v
d= -0.2750, 75.00, 0.8306, 1.4139, v
d= -0.2750, 78.75, 0.8350, 1.8943, v
d= -0.2750, 82.50, 0.8391, 2.6863, v
d= -0.2750, 86.25, 0.8419, 3.7139, v
d= -0.2750, 90.00, 0.8430, 4.2820, v
d= -0.3000, 0.00, 0.8430, 6.9487, v
d= -0.3000, 3.75, 0.8424, 6.0035, v
d= -0.3000, 7.50, 0.8405, 4.3137, v
d= -0.3000, 11.25, 0.8375, 3.0240, v
d= -0.3000, 15.00, 0.8337, 2.2386, v
d= -0.3000, 18.75, 0.8293, 1.7892, v
d= -0.3000, 22.50, 0.8250, 1.5339, v
d= -0.3000, 26.25, 0.8218, 1.3781, v
d= -0.3000, 30.00, 0.8206, 1.2605, v
d= -0.3000, 33.75, 0.8218, 1.1494, v
d= -0.3000, 37.50, 0.8247, 1.0421, v
d= -0.3000, 41.25, 0.8276, 0.9563, v
d= -0.3000, 45.00, 0.8284, 0.9133, v
d= -0.3000, 48.75, 0.8261, 0.9186, v
d= -0.3000, 52.50, 0.8217, 0.9559, v
d= -0.3000, 56.25, 0.8171, 0.9992, v
d= -0.3000, 60.00, 0.8139, 1.0338, v
d= -0.3000, 63.75, 0.8130, 1.0697, v
d= -0.3000, 67.50, 0.8142, 1.1392, v
d= -0.3000, 71.25, 0.8168, 1.2918, v
d= -0.3000, 75.00, 0.8201, 1.5959, v
d= -0.3000, 78.75, 0.8234, 2.1525, v
d= -0.3000, 82.50, 0.8263, 3.0825, v
d= -0.3000, 86.25, 0.8284, 4.3116, v
d= -0.3000, 90.00, 0.8291, 5.0021, v
d= -0.3250, 0.00, 0.8285, 8.8246, v
d= -0.3250, 3.75, 0.8281, 7.4709, v
d= -0.3250, 7.50, 0.8268, 5.1793, v
d= -0.3250, 11.25, 0.8247, 3.5330, v
d= -0.3250, 15.00, 0.8217, 2.5711, v
d= -0.3250, 18.75, 0.8181, 2.0344, v
d= -0.3250, 22.50, 0.8143, 1.7344, v
d= -0.3250, 26.25, 0.8115, 1.5534, v
d= -0.3250, 30.00, 0.8107, 1.4180, v
d= -0.3250, 33.75, 0.8123, 1.2906, v
d= -0.3250, 37.50, 0.8155, 1.1676, v
d= -0.3250, 41.25, 0.8187, 1.0696, v
d= -0.3250, 45.00, 0.8196, 1.0206, v
d= -0.3250, 48.75, 0.8174, 1.0270, v
d= -0.3250, 52.50, 0.8128, 1.0701, v
d= -0.3250, 56.25, 0.8081, 1.1199, v
d= -0.3250, 60.00, 0.8048, 1.1596, v
d= -0.3250, 63.75, 0.8038, 1.2001, v
d= -0.3250, 67.50, 0.8047, 1.2787, v
d= -0.3250, 71.25, 0.8069, 1.4520, v
d= -0.3250, 75.00, 0.8094, 1.7998, v
d= -0.3250, 78.75, 0.8117, 2.4415, v
d= -0.3250, 82.50, 0.8136, 3.5271, v
d= -0.3250, 86.25, 0.8149, 4.9867, v
d= -0.3250, 90.00, 0.8154, 5.8195, v
d= -0.3500, 0.00, 0.8142, 11.3757, v
d= -0.3500, 3.75, 0.8140, 9.3843, v
d= -0.3500, 7.50, 0.8133, 6.2331, v
d= -0.3500, 11.25, 0.8119, 4.1246, v
d= -0.3500, 15.00, 0.8097, 2.9480, v
d= -0.3500, 18.75, 0.8068, 2.3089, v
d= -0.3500, 22.50, 0.8036, 1.9577, v
d= -0.3500, 26.25, 0.8012, 1.7484, v
d= -0.3500, 30.00, 0.8007, 1.5931, v
d= -0.3500, 33.75, 0.8025, 1.4476, v
d= -0.3500, 37.50, 0.8061, 1.3074, v
d= -0.3500, 41.25, 0.8095, 1.1956, v
d= -0.3500, 45.00, 0.8106, 1.1401, v
d= -0.3500, 48.75, 0.8084, 1.1479, v
d= -0.3500, 52.50, 0.8037, 1.1977, v
d= -0.3500, 56.25, 0.7989, 1.2552, v
d= -0.3500, 60.00, 0.7955, 1.3008, v
d= -0.3500, 63.75, 0.7944, 1.3467, v
d= -0.3500, 67.50, 0.7951, 1.4353, v
d= -0.3500, 71.25, 0.7968, 1.6316, v
d= -0.3500, 75.00, 0.7986, 2.0279, v
d= -0.3500, 78.75, 0.8000, 2.7642, v
d= -0.3500, 82.50, 0.8010, 4.0239, v
d= -0.3500, 86.25, 0.8017, 5.7447, v
d= -0.3500, 90.00, 0.8019, 6.7407, v
### Weights--------------
wa= 0.975
war= 0.1
wvr= 0.07
### Hill48 samples (no)--------
qHill= 0
