### Exported data from PolyN fit with N = 8
### Can be used as input data for higher order PolyN (default degree: N+2)
name= AA6016T4_FACET_ExptP8
degree= 10
### FEA section---------
EE= 70000.0
NU= 0.33
AA= 478.2
BB= 0.0068
CC= 0.2895
### Uniaxial data-----------
d= -0.1250, 15.00, 0.9534, 0.6257, v
d= -0.1250, 18.75, 0.9534, 0.5856, v
d= -0.1250, 22.50, 0.9548, 0.5596, v
d= -0.1250, 26.25, 0.9583, 0.5392, v
d= -0.1250, 30.00, 0.9636, 0.5175, v
d= -0.1250, 33.75, 0.9700, 0.4934, v
d= -0.1250, 37.50, 0.9761, 0.4706, v
d= -0.1250, 41.25, 0.9804, 0.4550, v
d= -0.1250, 45.00, 0.9817, 0.4515, v
d= -0.1250, 48.75, 0.9796, 0.4622, v
d= -0.1250, 52.50, 0.9747, 0.4851, v
d= -0.1250, 56.25, 0.9681, 0.5155, v
d= -0.1250, 60.00, 0.9614, 0.5469, v
d= -0.1250, 63.75, 0.9558, 0.5749, v
d= -0.1250, 67.50, 0.9522, 0.6000, v
d= -0.1250, 71.25, 0.9506, 0.6282, v
d= -0.1250, 75.00, 0.9504, 0.6680, v
d= -0.1250, 78.75, 0.9508, 0.7243, v
d= -0.1250, 82.50, 0.9512, 0.7911, v
d= -0.1250, 86.25, 0.9513, 0.8485, v
d= -0.1250, 90.00, 0.9513, 0.8716, v
d= -0.1500, 0.00, 0.9440, 0.9541, v
d= -0.1500, 3.75, 0.9441, 0.9244, v
d= -0.1500, 7.50, 0.9444, 0.8511, v
d= -0.1500, 11.25, 0.9445, 0.7671, v
d= -0.1500, 15.00, 0.9444, 0.6984, v
d= -0.1500, 18.75, 0.9448, 0.6529, v
d= -0.1500, 22.50, 0.9464, 0.6248, v
d= -0.1500, 26.25, 0.9500, 0.6037, v
d= -0.1500, 30.00, 0.9555, 0.5816, v
d= -0.1500, 33.75, 0.9621, 0.5564, v
d= -0.1500, 37.50, 0.9684, 0.5320, v
d= -0.1500, 41.25, 0.9728, 0.5150, v
d= -0.1500, 45.00, 0.9741, 0.5111, v
d= -0.1500, 48.75, 0.9719, 0.5226, v
d= -0.1500, 52.50, 0.9668, 0.5475, v
d= -0.1500, 56.25, 0.9600, 0.5801, v
d= -0.1500, 60.00, 0.9531, 0.6132, v
d= -0.1500, 63.75, 0.9473, 0.6421, v
d= -0.1500, 67.50, 0.9435, 0.6680, v
d= -0.1500, 71.25, 0.9417, 0.6983, v
d= -0.1500, 75.00, 0.9412, 0.7430, v
d= -0.1500, 78.75, 0.9411, 0.8079, v
d= -0.1500, 82.50, 0.9410, 0.8858, v
d= -0.1500, 86.25, 0.9408, 0.9533, v
d= -0.1500, 90.00, 0.9406, 0.9805, v
d= -0.1750, 0.00, 0.9331, 1.0768, v
d= -0.1750, 3.75, 0.9334, 1.0420, v
d= -0.1750, 7.50, 0.9340, 0.9562, v
d= -0.1750, 11.25, 0.9347, 0.8586, v
d= -0.1750, 15.00, 0.9351, 0.7794, v
d= -0.1750, 18.75, 0.9358, 0.7279, v
d= -0.1750, 22.50, 0.9376, 0.6976, v
d= -0.1750, 26.25, 0.9414, 0.6760, v
d= -0.1750, 30.00, 0.9470, 0.6535, v
d= -0.1750, 33.75, 0.9537, 0.6271, v
d= -0.1750, 37.50, 0.9602, 0.6008, v
d= -0.1750, 41.25, 0.9646, 0.5822, v
d= -0.1750, 45.00, 0.9660, 0.5778, v
d= -0.1750, 48.75, 0.9637, 0.5902, v
d= -0.1750, 52.50, 0.9585, 0.6173, v
d= -0.1750, 56.25, 0.9515, 0.6522, v
d= -0.1750, 60.00, 0.9443, 0.6870, v
d= -0.1750, 63.75, 0.9384, 0.7167, v
d= -0.1750, 67.50, 0.9344, 0.7433, v
d= -0.1750, 71.25, 0.9324, 0.7756, v
d= -0.1750, 75.00, 0.9316, 0.8257, v
