### Exported data from PolyN fit with N = 8
### Can be used as input data for higher order PolyN (default degree: N+2)
name= AA6016T4_TUAT_Yld2004_NTNU_ExptP8
degree= 10
### FEA section---------
EE= 70000.0
NU= 0.33
AA= 314.98
BB= 189.03
CC= 12.22
### Uniaxial data-----------
d= -0.2500, 18.75, 0.8666, 0.6521, v
d= -0.2500, 22.50, 0.8565, 0.5739, v
d= -0.2500, 26.25, 0.8490, 0.5224, v
d= -0.2500, 30.00, 0.8454, 0.4761, v
d= -0.2500, 33.75, 0.8454, 0.4282, v
d= -0.2500, 37.50, 0.8477, 0.3826, v
d= -0.2500, 41.25, 0.8500, 0.3497, v
d= -0.2500, 45.00, 0.8505, 0.3397, v
d= -0.2500, 48.75, 0.8485, 0.3562, v
d= -0.2500, 52.50, 0.8448, 0.3941, v
d= -0.2500, 56.25, 0.8416, 0.4423, v
d= -0.2500, 60.00, 0.8409, 0.4914, v
d= -0.2500, 63.75, 0.8436, 0.5385, v
d= -0.2500, 67.50, 0.8495, 0.5923, v
d= -0.2500, 71.25, 0.8568, 0.6749, v
d= -0.2500, 75.00, 0.8627, 0.8180, v
d= -0.2500, 78.75, 0.8650, 1.0453, v
d= -0.2500, 82.50, 0.8637, 1.3370, v
d= -0.2500, 86.25, 0.8611, 1.6016, v
d= -0.2500, 90.00, 0.8599, 1.7108, v
d= -0.2750, 0.00, 0.8762, 2.2280, v
d= -0.2750, 3.75, 0.8766, 2.0234, v
d= -0.2750, 7.50, 0.8768, 1.5772, v
d= -0.2750, 11.25, 0.8744, 1.1549, v
d= -0.2750, 15.00, 0.8680, 0.8684, v
d= -0.2750, 18.75, 0.8587, 0.7047, v
d= -0.2750, 22.50, 0.8492, 0.6144, v
d= -0.2750, 26.25, 0.8422, 0.5558, v
d= -0.2750, 30.00, 0.8390, 0.5045, v
d= -0.2750, 33.75, 0.8394, 0.4521, v
d= -0.2750, 37.50, 0.8421, 0.4025, v
d= -0.2750, 41.25, 0.8448, 0.3667, v
d= -0.2750, 45.00, 0.8454, 0.3556, v
d= -0.2750, 48.75, 0.8432, 0.3732, v
d= -0.2750, 52.50, 0.8392, 0.4138, v
d= -0.2750, 56.25, 0.8356, 0.4659, v
d= -0.2750, 60.00, 0.8344, 0.5191, v
d= -0.2750, 63.75, 0.8368, 0.5709, v
d= -0.2750, 67.50, 0.8422, 0.6311, v
d= -0.2750, 71.25, 0.8489, 0.7239, v
d= -0.2750, 75.00, 0.8539, 0.8841, v
d= -0.2750, 78.75, 0.8551, 1.1375, v
d= -0.2750, 82.50, 0.8528, 1.4611, v
d= -0.2750, 86.25, 0.8496, 1.7535, v
d= -0.2750, 90.00, 0.8482, 1.8738, v
d= -0.3000, 0.00, 0.8635, 2.5490, v
d= -0.3000, 3.75, 0.8642, 2.3053, v
d= -0.3000, 7.50, 0.8652, 1.7780, v
d= -0.3000, 11.25, 0.8641, 1.2842, v
d= -0.3000, 15.00, 0.8590, 0.9520, v
d= -0.3000, 18.75, 0.8507, 0.7629, v
d= -0.3000, 22.50, 0.8418, 0.6591, v
d= -0.3000, 26.25, 0.8353, 0.5927, v
d= -0.3000, 30.00, 0.8325, 0.5358, v
d= -0.3000, 33.75, 0.8334, 0.4785, v
d= -0.3000, 37.50, 0.8365, 0.4246, v
d= -0.3000, 41.25, 0.8395, 0.3855, v
d= -0.3000, 45.00, 0.8402, 0.3731, v
d= -0.3000, 48.75, 0.8378, 0.3918, v
d= -0.3000, 52.50, 0.8334, 0.4355, v
d= -0.3000, 56.25, 0.8294, 0.4916, v
d= -0.3000, 60.00, 0.8278, 0.5493, v
d= -0.3000, 63.75, 0.8298, 0.6062, v
d= -0.3000, 67.50, 0.8348, 0.6732, v
d= -0.3000, 71.25, 0.8408, 0.7769, v
d= -0.3000, 75.00, 0.8450, 0.9555, v
d= -0.3000, 78.75, 0.8451, 1.2365, v
d= -0.3000, 82.50, 0.8419, 1.5937, v
d= -0.3000, 86.25, 0.8381, 1.9150, v
d= -0.3000, 90.00, 0.8365, 2.0468, v
