### Exported data from PolyN fit with N = 6
### Can be used as input data for higher order PolyN (default degree: N+2)
name= AA6016T4_Sakarya_ExptP6
degree= 8
### FEA section---------
EE= 70000.0
NU= 0.33
AA= 474.1
BB= 0.002299
CC= 0.2703
### Uniaxial data-----------
d= -0.1250, 60.00, 0.8730, 0.3025, v
d= -0.1250, 63.75, 0.8727, 0.3322, v
d= -0.1250, 67.50, 0.8753, 0.3781, v
d= -0.1250, 71.25, 0.8816, 0.4390, v
d= -0.1250, 75.00, 0.8918, 0.5125, v
d= -0.1250, 78.75, 0.9052, 0.5947, v
d= -0.1250, 82.50, 0.9196, 0.6775, v
d= -0.1250, 86.25, 0.9312, 0.7437, v
d= -0.1250, 90.00, 0.9357, 0.7699, v
d= -0.1500, 0.00, 0.9449, 0.7741, v
d= -0.1500, 3.75, 0.9401, 0.7523, v
d= -0.1500, 7.50, 0.9279, 0.6958, v
d= -0.1500, 11.25, 0.9129, 0.6223, v
d= -0.1500, 15.00, 0.8994, 0.5450, v
d= -0.1500, 18.75, 0.8896, 0.4720, v
d= -0.1500, 22.50, 0.8839, 0.4086, v
d= -0.1500, 26.25, 0.8817, 0.3590, v
d= -0.1500, 30.00, 0.8815, 0.3259, v
d= -0.1500, 33.75, 0.8821, 0.3092, v
d= -0.1500, 37.50, 0.8823, 0.3049, v
d= -0.1500, 41.25, 0.8814, 0.3058, v
d= -0.1500, 45.00, 0.8795, 0.3047, v
d= -0.1500, 48.75, 0.8767, 0.2993, v
d= -0.1500, 52.50, 0.8735, 0.2930, v
d= -0.1500, 56.25, 0.8704, 0.2929, v
d= -0.1500, 60.00, 0.8681, 0.3058, v
d= -0.1500, 63.75, 0.8674, 0.3356, v
d= -0.1500, 67.50, 0.8695, 0.3834, v
d= -0.1500, 71.25, 0.8751, 0.4480, v
d= -0.1500, 75.00, 0.8845, 0.5271, v
d= -0.1500, 78.75, 0.8971, 0.6164, v
d= -0.1500, 82.50, 0.9108, 0.7070, v
d= -0.1500, 86.25, 0.9217, 0.7800, v
d= -0.1500, 90.00, 0.9260, 0.8091, v
d= -0.1750, 0.00, 0.9351, 0.8266, v
d= -0.1750, 3.75, 0.9305, 0.8010, v
d= -0.1750, 7.50, 0.9188, 0.7355, v
d= -0.1750, 11.25, 0.9046, 0.6516, v
d= -0.1750, 15.00, 0.8919, 0.5653, v
d= -0.1750, 18.75, 0.8828, 0.4854, v
d= -0.1750, 22.50, 0.8778, 0.4174, v
d= -0.1750, 26.25, 0.8761, 0.3653, v
d= -0.1750, 30.00, 0.8763, 0.3318, v
d= -0.1750, 33.75, 0.8771, 0.3165, v
d= -0.1750, 37.50, 0.8773, 0.3145, v
d= -0.1750, 41.25, 0.8764, 0.3172, v
d= -0.1750, 45.00, 0.8745, 0.3167, v
d= -0.1750, 48.75, 0.8718, 0.3099, v
d= -0.1750, 52.50, 0.8687, 0.3011, v
d= -0.1750, 56.25, 0.8656, 0.2985, v
d= -0.1750, 60.00, 0.8632, 0.3099, v
d= -0.1750, 63.75, 0.8622, 0.3399, v
d= -0.1750, 67.50, 0.8637, 0.3898, v
d= -0.1750, 71.25, 0.8686, 0.4583, v
d= -0.1750, 75.00, 0.8773, 0.5431, v
d= -0.1750, 78.75, 0.8890, 0.6397, v
d= -0.1750, 82.50, 0.9019, 0.7385, v
d= -0.1750, 86.25, 0.9122, 0.8186, v
d= -0.1750, 90.00, 0.9163, 0.8505, v
d= -0.2000, 0.00, 0.9253, 0.8834, v
d= -0.2000, 3.75, 0.9209, 0.8536, v
d= -0.2000, 7.50, 0.9097, 0.7783, v
d= -0.2000, 11.25, 0.8962, 0.6834, v
d= -0.2000, 15.00, 0.8843, 0.5875, v
d= -0.2000, 18.75, 0.8760, 0.5003, v
d= -0.2000, 22.50, 0.8716, 0.4273, v
d= -0.2000, 26.25, 0.8705, 0.3726, v
d= -0.2000, 30.00, 0.8711, 0.3387, v
d= -0.2000, 33.75, 0.8720, 0.3248, v
d= -0.2000, 37.50, 0.8722, 0.3251, v
d= -0.2000, 41.25, 0.8713, 0.3299, v
d= -0.2000, 45.00, 0.8694, 0.3298, v
d= -0.2000, 48.75, 0.8668, 0.3216, v
d= -0.2000, 52.50, 0.8638, 0.3102, v
d= -0.2000, 56.25, 0.8608, 0.3050, v
d= -0.2000, 60.00, 0.8583, 0.3149, v
d= -0.2000, 63.75, 0.8570, 0.3452, v
d= -0.2000, 67.50, 0.8580, 0.3972, v
d= -0.2000, 71.25, 0.8621, 0.4700, v
d= -0.2000, 75.00, 0.8700, 0.5608, v
d= -0.2000, 78.75, 0.8809, 0.6650, v
d= -0.2000, 82.50, 0.8929, 0.7722, v
d= -0.2000, 86.25, 0.9027, 0.8595, v
d= -0.2000, 90.00, 0.9065, 0.8944, v
d= -0.2250, 0.00, 0.9153, 0.9449, v
d= -0.2250, 3.75, 0.9111, 0.9107, v
d= -0.2250, 7.50, 0.9005, 0.8248, v
d= -0.2250, 11.25, 0.8878, 0.7180, v
d= -0.2250, 15.00, 0.8766, 0.6119, v
d= -0.2250, 18.75, 0.8691, 0.5169, v
d= -0.2250, 22.50, 0.8655, 0.4386, v
d= -0.2250, 26.25, 0.8648, 0.3810, v
d= -0.2250, 30.00, 0.8658, 0.3466, v
d= -0.2250, 33.75, 0.8669, 0.3341, v
d= -0.2250, 37.50, 0.8671, 0.3370, v
d= -0.2250, 41.25, 0.8661, 0.3439, v
d= -0.2250, 45.00, 0.8642, 0.3444, v
d= -0.2250, 48.75, 0.8617, 0.3348, v
d= -0.2250, 52.50, 0.8589, 0.3205, v
d= -0.2250, 56.25, 0.8560, 0.3126, v
d= -0.2250, 60.00, 0.8534, 0.3209, v
d= -0.2250, 63.75, 0.8517, 0.3516, v
d= -0.2250, 67.50, 0.8522, 0.4061, v
d= -0.2250, 71.25, 0.8557, 0.4832, v
d= -0.2250, 75.00, 0.8627, 0.5803, v
d= -0.2250, 78.75, 0.8727, 0.6925, v
d= -0.2250, 82.50, 0.8840, 0.8083, v
d= -0.2250, 86.25, 0.8931, 0.9031, v
d= -0.2250, 90.00, 0.8967, 0.9411, v
d= -0.2500, 0.00, 0.9052, 1.0117, v
d= -0.2500, 3.75, 0.9013, 0.9726, v
d= -0.2500, 7.50, 0.8913, 0.8753, v
d= -0.2500, 11.25, 0.8793, 0.7559, v
d= -0.2500, 15.00, 0.8690, 0.6388, v
d= -0.2500, 18.75, 0.8622, 0.5355, v
d= -0.2500, 22.50, 0.8593, 0.4515, v
d= -0.2500, 26.25, 0.8592, 0.3908, v
d= -0.2500, 30.00, 0.8605, 0.3558, v
d= -0.2500, 33.75, 0.8617, 0.3448, v
d= -0.2500, 37.50, 0.8619, 0.3502, v
d= -0.2500, 41.25, 0.8608, 0.3595, v
d= -0.2500, 45.00, 0.8589, 0.3606, v
d= -0.2500, 48.75, 0.8566, 0.3494, v
d= -0.2500, 52.50, 0.8540, 0.3322, v
d= -0.2500, 56.25, 0.8512, 0.3214, v
d= -0.2500, 60.00, 0.8484, 0.3282, v
d= -0.2500, 63.75, 0.8465, 0.3593, v
d= -0.2500, 67.50, 0.8464, 0.4164, v
d= -0.2500, 71.25, 0.8492, 0.4982, v
d= -0.2500, 75.00, 0.8553, 0.6020, v
d= -0.2500, 78.75, 0.8645, 0.7223, v
d= -0.2500, 82.50, 0.8750, 0.8472, v
d= -0.2500, 86.25, 0.8836, 0.9497, v
d= -0.2500, 90.00, 0.8869, 0.9909, v
d= -0.2750, 0.00, 0.8951, 1.0844, v
d= -0.2750, 3.75, 0.8913, 1.0401, v
d= -0.2750, 7.50, 0.8819, 0.9304, v
d= -0.2750, 11.25, 0.8707, 0.7973, v
d= -0.2750, 15.00, 0.8612, 0.6686, v
d= -0.2750, 18.75, 0.8553, 0.5563, v
d= -0.2750, 22.50, 0.8531, 0.4662, v
d= -0.2750, 26.25, 0.8536, 0.4022, v
d= -0.2750, 30.00, 0.8552, 0.3664, v
d= -0.2750, 33.75, 0.8565, 0.3569, v
d= -0.2750, 37.50, 0.8566, 0.3651, v
d= -0.2750, 41.25, 0.8554, 0.3768, v
d= -0.2750, 45.00, 0.8535, 0.3786, v
d= -0.2750, 48.75, 0.8513, 0.3657, v
d= -0.2750, 52.50, 0.8489, 0.3454, v
d= -0.2750, 56.25, 0.8463, 0.3316, v
d= -0.2750, 60.00, 0.8435, 0.3369, v
d= -0.2750, 63.75, 0.8412, 0.3685, v
d= -0.2750, 67.50, 0.8406, 0.4283, v
d= -0.2750, 71.25, 0.8426, 0.5152, v
d= -0.2750, 75.00, 0.8480, 0.6259, v
d= -0.2750, 78.75, 0.8563, 0.7549, v
d= -0.2750, 82.50, 0.8660, 0.8892, v
d= -0.2750, 86.25, 0.8740, 0.9996, v
d= -0.2750, 90.00, 0.8771, 1.0440, v
d= -0.3000, 0.00, 0.8849, 1.1639, v
d= -0.3000, 3.75, 0.8814, 1.1138, v
d= -0.3000, 7.50, 0.8725, 0.9906, v
d= -0.3000, 11.25, 0.8621, 0.8428, v
d= -0.3000, 15.00, 0.8534, 0.7016, v
d= -0.3000, 18.75, 0.8483, 0.5798, v
d= -0.3000, 22.50, 0.8468, 0.4831, v
d= -0.3000, 26.25, 0.8479, 0.4154, v
d= -0.3000, 30.00, 0.8499, 0.3787, v
d= -0.3000, 33.75, 0.8512, 0.3707, v
d= -0.3000, 37.50, 0.8512, 0.3818, v
d= -0.3000, 41.25, 0.8499, 0.3961, v
d= -0.3000, 45.00, 0.8480, 0.3985, v
d= -0.3000, 48.75, 0.8459, 0.3839, v
d= -0.3000, 52.50, 0.8438, 0.3604, v
