### Exported data from PolyN fit with N = 6.11
### Can be used as input data for higher order PolyN (default degree: N+2)
name= AA6016T4_Yld2000_UGent_ExptP6.11
degree= 8
### FEA section---------
EE= 70000.0
NU= 0.33
AA= 330.2
BB= 190.0
CC= 12.4
### Uniaxial data-----------
d= -0.1500, 18.75, 0.9232, 0.4571, v
d= -0.1500, 22.50, 0.9142, 0.3945, v
d= -0.1500, 26.25, 0.9056, 0.3498, v
d= -0.1500, 30.00, 0.8984, 0.3191, v
d= -0.1500, 33.75, 0.8935, 0.2980, v
d= -0.1500, 37.50, 0.8915, 0.2833, v
d= -0.1500, 41.25, 0.8927, 0.2729, v
d= -0.1500, 45.00, 0.8972, 0.2664, v
d= -0.1500, 48.75, 0.9045, 0.2653, v
d= -0.1500, 52.50, 0.9140, 0.2732, v
d= -0.1500, 56.25, 0.9244, 0.2963, v
d= -0.1500, 60.00, 0.9339, 0.3432, v
d= -0.1500, 63.75, 0.9405, 0.4235, v
d= -0.1500, 67.50, 0.9428, 0.5445, v
d= -0.1500, 71.25, 0.9405, 0.7058, v
d= -0.1500, 75.00, 0.9347, 0.8948, v
d= -0.1500, 78.75, 0.9274, 1.0868, v
d= -0.1500, 82.50, 0.9206, 1.2515, v
d= -0.1500, 86.25, 0.9159, 1.3619, v
d= -0.1500, 90.00, 0.9142, 1.4006, v
d= -0.1750, 0.00, 0.9375, 0.9481, v
d= -0.1750, 3.75, 0.9366, 0.9138, v
d= -0.1750, 7.50, 0.9342, 0.8239, v
d= -0.1750, 11.25, 0.9298, 0.7077, v
d= -0.1750, 15.00, 0.9237, 0.5930, v
d= -0.1750, 18.75, 0.9161, 0.4964, v
d= -0.1750, 22.50, 0.9079, 0.4229, v
d= -0.1750, 26.25, 0.8998, 0.3706, v
d= -0.1750, 30.00, 0.8931, 0.3348, v
d= -0.1750, 33.75, 0.8885, 0.3106, v
d= -0.1750, 37.50, 0.8867, 0.2942, v
d= -0.1750, 41.25, 0.8880, 0.2831, v
d= -0.1750, 45.00, 0.8925, 0.2769, v
d= -0.1750, 48.75, 0.8999, 0.2771, v
d= -0.1750, 52.50, 0.9092, 0.2875, v
d= -0.1750, 56.25, 0.9192, 0.3146, v
d= -0.1750, 60.00, 0.9280, 0.3677, v
d= -0.1750, 63.75, 0.9337, 0.4569, v
d= -0.1750, 67.50, 0.9348, 0.5896, v
d= -0.1750, 71.25, 0.9312, 0.7646, v
d= -0.1750, 75.00, 0.9243, 0.9674, v
d= -0.1750, 78.75, 0.9162, 1.1711, v
d= -0.1750, 82.50, 0.9088, 1.3440, v
d= -0.1750, 86.25, 0.9037, 1.4591, v
d= -0.1750, 90.00, 0.9019, 1.4993, v
d= -0.2000, 0.00, 0.9268, 1.0742, v
d= -0.2000, 3.75, 0.9261, 1.0332, v
d= -0.2000, 7.50, 0.9242, 0.9259, v
d= -0.2000, 11.25, 0.9207, 0.7881, v
d= -0.2000, 15.00, 0.9155, 0.6531, v
d= -0.2000, 18.75, 0.9088, 0.5399, v
d= -0.2000, 22.50, 0.9013, 0.4542, v
d= -0.2000, 26.25, 0.8940, 0.3934, v
d= -0.2000, 30.00, 0.8877, 0.3521, v
d= -0.2000, 33.75, 0.8834, 0.3244, v
d= -0.2000, 37.50, 0.8818, 0.3061, v
d= -0.2000, 41.25, 0.8833, 0.2944, v
d= -0.2000, 45.00, 0.8878, 0.2885, v
d= -0.2000, 48.75, 0.8951, 0.2901, v
d= -0.2000, 52.50, 0.9043, 0.3031, v
d= -0.2000, 56.25, 0.9139, 0.3345, v
d= -0.2000, 60.00, 0.9220, 0.3942, v
d= -0.2000, 63.75, 0.9266, 0.4927, v
d= -0.2000, 67.50, 0.9265, 0.6376, v
d= -0.2000, 71.25, 0.9218, 0.8265, v
d= -0.2000, 75.00, 0.9138, 1.0429, v
d= -0.2000, 78.75, 0.9048, 1.2578, v
d= -0.2000, 82.50, 0.8969, 1.4383, v
d= -0.2000, 86.25, 0.8916, 1.5575, v
d= -0.2000, 90.00, 0.8897, 1.5989, v
d= -0.2250, 0.00, 0.9157, 1.2188, v
d= -0.2250, 3.75, 0.9153, 1.1696, v
d= -0.2250, 7.50, 0.9139, 1.0417, v
d= -0.2250, 11.25, 0.9112, 0.8786, v
d= -0.2250, 15.00, 0.9070, 0.7200, v
d= -0.2250, 18.75, 0.9013, 0.5881, v
d= -0.2250, 22.50, 0.8946, 0.4886, v
d= -0.2250, 26.25, 0.8879, 0.4184, v
d= -0.2250, 30.00, 0.8821, 0.3709, v
d= -0.2250, 33.75, 0.8782, 0.3395, v
d= -0.2250, 37.50, 0.8768, 0.3192, v
d= -0.2250, 41.25, 0.8784, 0.3068, v
d= -0.2250, 45.00, 0.8830, 0.3013, v
d= -0.2250, 48.75, 0.8902, 0.3044, v
d= -0.2250, 52.50, 0.8992, 0.3203, v
d= -0.2250, 56.25, 0.9083, 0.3564, v
d= -0.2250, 60.00, 0.9157, 0.4230, v
d= -0.2250, 63.75, 0.9193, 0.5314, v
d= -0.2250, 67.50, 0.9180, 0.6888, v
