### Exported data from PolyN fit with N = 8
### Can be used as input data for higher order PolyN (default degree: N+2)
name= AA6016T4_UA_RV8_ExptP8
degree= 10
### FEA section---------
EE= 70000.0
NU= 0.33
AA= 498.8
BB= 0.0089
CC= 0.285
### Uniaxial data-----------
d= -0.2250, 90.00, 0.8435, 1.3990, v
d= -0.2500, 0.00, 0.8724, 4.2744, v
d= -0.2500, 3.75, 0.8730, 3.9334, v
d= -0.2500, 7.50, 0.8743, 3.1668, v
d= -0.2500, 11.25, 0.8750, 2.3925, v
d= -0.2500, 15.00, 0.8730, 1.8147, v
d= -0.2500, 18.75, 0.8666, 1.4444, v
d= -0.2500, 22.50, 0.8562, 1.2116, v
d= -0.2500, 26.25, 0.8446, 1.0353, v
d= -0.2500, 30.00, 0.8344, 0.8653, v
d= -0.2500, 33.75, 0.8273, 0.6957, v
d= -0.2500, 37.50, 0.8233, 0.5489, v
d= -0.2500, 41.25, 0.8216, 0.4495, v
d= -0.2500, 45.00, 0.8216, 0.4112, v
d= -0.2500, 48.75, 0.8235, 0.4343, v
d= -0.2500, 52.50, 0.8285, 0.5097, v
d= -0.2500, 56.25, 0.8376, 0.6226, v
d= -0.2500, 60.00, 0.8503, 0.7550, v
d= -0.2500, 63.75, 0.8630, 0.8897, v
d= -0.2500, 67.50, 0.8699, 1.0191, v
d= -0.2500, 71.25, 0.8673, 1.1479, v
d= -0.2500, 75.00, 0.8578, 1.2781, v
d= -0.2500, 78.75, 0.8470, 1.3996, v
d= -0.2500, 82.50, 0.8387, 1.4980, v
d= -0.2500, 86.25, 0.8340, 1.5620, v
d= -0.2500, 90.00, 0.8325, 1.5842, v
d= -0.2750, 0.00, 0.8577, 5.2359, v
d= -0.2750, 3.75, 0.8585, 4.7727, v
d= -0.2750, 7.50, 0.8604, 3.7598, v
d= -0.2750, 11.25, 0.8619, 2.7746, v
d= -0.2750, 15.00, 0.8608, 2.0636, v
d= -0.2750, 18.75, 0.8553, 1.6196, v
d= -0.2750, 22.50, 0.8458, 1.3471, v
d= -0.2750, 26.25, 0.8349, 1.1455, v
d= -0.2750, 30.00, 0.8256, 0.9530, v
d= -0.2750, 33.75, 0.8195, 0.7612, v
d= -0.2750, 37.50, 0.8165, 0.5946, v
d= -0.2750, 41.25, 0.8156, 0.4818, v
d= -0.2750, 45.00, 0.8160, 0.4384, v
d= -0.2750, 48.75, 0.8176, 0.4654, v
d= -0.2750, 52.50, 0.8219, 0.5538, v
d= -0.2750, 56.25, 0.8301, 0.6880, v
d= -0.2750, 60.00, 0.8419, 0.8478, v
d= -0.2750, 63.75, 0.8537, 1.0101, v
d= -0.2750, 67.50, 0.8600, 1.1593, v
d= -0.2750, 71.25, 0.8570, 1.2981, v
d= -0.2750, 75.00, 0.8472, 1.4360, v
d= -0.2750, 78.75, 0.8362, 1.5695, v
d= -0.2750, 82.50, 0.8277, 1.6840, v
d= -0.2750, 86.25, 0.8229, 1.7623, v
d= -0.2750, 90.00, 0.8214, 1.7904, v
d= -0.3000, 0.00, 0.8432, 6.4326, v
d= -0.3000, 3.75, 0.8441, 5.8001, v
d= -0.3000, 7.50, 0.8464, 4.4595, v
d= -0.3000, 11.25, 0.8487, 3.2093, v
d= -0.3000, 15.00, 0.8485, 2.3388, v
d= -0.3000, 18.75, 0.8440, 1.8098, v
d= -0.3000, 22.50, 0.8353, 1.4930, v
d= -0.3000, 26.25, 0.8251, 1.2641, v
d= -0.3000, 30.00, 0.8166, 1.0480, v
d= -0.3000, 33.75, 0.8115, 0.8324, v
d= -0.3000, 37.50, 0.8095, 0.6448, v
d= -0.3000, 41.25, 0.8095, 0.5175, v
d= -0.3000, 45.00, 0.8101, 0.4687, v
d= -0.3000, 48.75, 0.8116, 0.5003, v
d= -0.3000, 52.50, 0.8152, 0.6033, v
d= -0.3000, 56.25, 0.8224, 0.7617, v
d= -0.3000, 60.00, 0.8331, 0.9532, v
d= -0.3000, 63.75, 0.8442, 1.1479, v
d= -0.3000, 67.50, 0.8498, 1.3190, v
d= -0.3000, 71.25, 0.8464, 1.4669, v
d= -0.3000, 75.00, 0.8364, 1.6111, v
d= -0.3000, 78.75, 0.8252, 1.7567, v
d= -0.3000, 82.50, 0.8166, 1.8890, v
d= -0.3000, 86.25, 0.8117, 1.9840, v
d= -0.3000, 90.00, 0.8102, 2.0190, v
d= -0.3250, 0.00, 0.8288, 7.9383, v
